game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,points,starter,ejected,did_not_play,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
401812892,2026,2,2026-02-26,2026-02-27T02:00:00Z,5105736,Martha Pietsch,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,31,M. Pietsch,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5105736.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,61,27,Highlanders,UC Riverside,UC Riverside Highlanders,UCR,https://a.espncdn.com/i/teamlogos/ncaa/500/27.png,14234F,NA,57
401812888,2026,2,2026-02-21,2026-02-21T22:00:00Z,5177879,Olivia Bradley,2540,Gauchos,UC Santa Barbara,Santa Barbara,32,3,8,0,4,0,0,0,3,3,1,0,1,2,0,6,TRUE,FALSE,FALSE,TRUE,5,O. Bradley,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5177879.png,Forward,F,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,FALSE,52,62,Rainbow Wahine,Hawai'i,Hawai'i Rainbow Wahine,HAW,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,005737,000000,58
401812888,2026,2,2026-02-21,2026-02-21T22:00:00Z,5177878,Zoe Borter,2540,Gauchos,UC Santa Barbara,Santa Barbara,38,3,9,3,7,3,4,1,4,5,2,1,0,0,4,12,TRUE,FALSE,FALSE,TRUE,2,Z. Borter,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5177878.png,Forward,F,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,FALSE,52,62,Rainbow Wahine,Hawai'i,Hawai'i Rainbow Wahine,HAW,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,005737,000000,58
401812888,2026,2,2026-02-21,2026-02-21T22:00:00Z,5109360,Júlia Puente-Valverde,2540,Gauchos,UC Santa Barbara,Santa Barbara,10,1,1,0,0,0,0,1,2,3,0,0,0,1,3,2,TRUE,FALSE,FALSE,FALSE,4,J. Puente-Valverde,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5109360.png,Forward,F,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,FALSE,52,62,Rainbow Wahine,Hawai'i,Hawai'i Rainbow Wahine,HAW,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,005737,000000,58
401812888,2026,2,2026-02-21,2026-02-21T22:00:00Z,5240707,Zoe Shaw,2540,Gauchos,UC Santa Barbara,Santa Barbara,21,1,10,1,8,0,0,1,4,5,1,1,0,2,2,3,TRUE,FALSE,FALSE,FALSE,23,Z. Shaw,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240707.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,FALSE,52,62,Rainbow Wahine,Hawai'i,Hawai'i Rainbow Wahine,HAW,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,005737,000000,58
401812888,2026,2,2026-02-21,2026-02-21T22:00:00Z,5174931,Maddie Naro,2540,Gauchos,UC Santa Barbara,Santa Barbara,33,1,13,1,9,0,2,3,6,9,3,1,0,1,1,3,TRUE,FALSE,FALSE,TRUE,12,M. Naro,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174931.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,FALSE,52,62,Rainbow Wahine,Hawai'i,Hawai'i Rainbow Wahine,HAW,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,005737,000000,58
401812888,2026,2,2026-02-21,2026-02-21T22:00:00Z,5312249,Chauncey Andersen,2540,Gauchos,UC Santa Barbara,Santa Barbara,20,3,6,2,5,2,2,0,3,3,0,0,0,2,3,10,FALSE,FALSE,FALSE,TRUE,15,C. Andersen,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312249.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,FALSE,52,62,Rainbow Wahine,Hawai'i,Hawai'i Rainbow Wahine,HAW,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,005737,000000,58
401812888,2026,2,2026-02-21,2026-02-21T22:00:00Z,5113445,Skylar Burke,2540,Gauchos,UC Santa Barbara,Santa Barbara,33,5,15,3,6,3,4,3,3,6,2,2,0,0,1,16,FALSE,FALSE,FALSE,TRUE,55,S. Burke,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5113445.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,FALSE,52,62,Rainbow Wahine,Hawai'i,Hawai'i Rainbow Wahine,HAW,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,005737,000000,58
401812888,2026,2,2026-02-21,2026-02-21T22:00:00Z,5113444,Jessica Grant,2540,Gauchos,UC Santa Barbara,Santa Barbara,13,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,32,J. Grant,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5113444.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,FALSE,52,62,Rainbow Wahine,Hawai'i,Hawai'i Rainbow Wahine,HAW,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,005737,000000,58
401812888,2026,2,2026-02-21,2026-02-21T22:00:00Z,5312251,Helena Shum-Koubek,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,22,H. Shum-Koubek,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312251.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,FALSE,52,62,Rainbow Wahine,Hawai'i,Hawai'i Rainbow Wahine,HAW,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,005737,000000,58
401812888,2026,2,2026-02-21,2026-02-21T22:00:00Z,5312250,Valentina Penna,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,21,V. Penna,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312250.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,FALSE,52,62,Rainbow Wahine,Hawai'i,Hawai'i Rainbow Wahine,HAW,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,005737,000000,58
401812888,2026,2,2026-02-21,2026-02-21T22:00:00Z,5312248,Ava Rawlins,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,8,A. Rawlins,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312248.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,FALSE,52,62,Rainbow Wahine,Hawai'i,Hawai'i Rainbow Wahine,HAW,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,005737,000000,58
401812888,2026,2,2026-02-21,2026-02-21T22:00:00Z,5240773,Malani Mastora,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,35,M. Mastora,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240773.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,FALSE,52,62,Rainbow Wahine,Hawai'i,Hawai'i Rainbow Wahine,HAW,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,005737,000000,58
401812888,2026,2,2026-02-21,2026-02-21T22:00:00Z,5240771,Bojana Radnjic,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,44,B. Radnjic,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240771.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,FALSE,52,62,Rainbow Wahine,Hawai'i,Hawai'i Rainbow Wahine,HAW,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,005737,000000,58
401812888,2026,2,2026-02-21,2026-02-21T22:00:00Z,5105736,Martha Pietsch,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,31,M. Pietsch,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5105736.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,FALSE,52,62,Rainbow Wahine,Hawai'i,Hawai'i Rainbow Wahine,HAW,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,005737,000000,58
401812882,2026,2,2026-02-19,2026-02-20T02:00:00Z,5177879,Olivia Bradley,2540,Gauchos,UC Santa Barbara,Santa Barbara,26,3,7,1,3,3,3,0,0,0,3,0,1,4,1,10,TRUE,FALSE,FALSE,TRUE,5,O. Bradley,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5177879.png,Forward,F,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,74,2463,Matadors,Cal State Northridge,Cal State Northridge Matadors,CSUN,https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png,b50000,NA,58
401812882,2026,2,2026-02-19,2026-02-20T02:00:00Z,5177878,Zoe Borter,2540,Gauchos,UC Santa Barbara,Santa Barbara,39,6,12,4,8,4,4,0,3,3,1,2,0,1,3,20,TRUE,FALSE,FALSE,TRUE,2,Z. Borter,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5177878.png,Forward,F,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,74,2463,Matadors,Cal State Northridge,Cal State Northridge Matadors,CSUN,https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png,b50000,NA,58
401812882,2026,2,2026-02-19,2026-02-20T02:00:00Z,5109360,Júlia Puente-Valverde,2540,Gauchos,UC Santa Barbara,Santa Barbara,26,2,6,0,1,0,0,2,8,10,3,0,0,1,4,4,TRUE,FALSE,FALSE,FALSE,4,J. Puente-Valverde,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5109360.png,Forward,F,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,74,2463,Matadors,Cal State Northridge,Cal State Northridge Matadors,CSUN,https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png,b50000,NA,58
401812882,2026,2,2026-02-19,2026-02-20T02:00:00Z,5240707,Zoe Shaw,2540,Gauchos,UC Santa Barbara,Santa Barbara,21,3,10,2,7,0,0,2,0,2,0,3,0,0,0,8,TRUE,FALSE,FALSE,TRUE,23,Z. Shaw,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240707.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,74,2463,Matadors,Cal State Northridge,Cal State Northridge Matadors,CSUN,https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png,b50000,NA,58
401812882,2026,2,2026-02-19,2026-02-20T02:00:00Z,5174931,Maddie Naro,2540,Gauchos,UC Santa Barbara,Santa Barbara,31,2,7,1,5,2,2,3,2,5,4,3,0,7,1,7,TRUE,FALSE,FALSE,TRUE,12,M. Naro,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174931.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,74,2463,Matadors,Cal State Northridge,Cal State Northridge Matadors,CSUN,https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png,b50000,NA,58
401812882,2026,2,2026-02-19,2026-02-20T02:00:00Z,5312249,Chauncey Andersen,2540,Gauchos,UC Santa Barbara,Santa Barbara,17,4,8,1,4,2,2,0,3,3,0,2,0,0,1,11,FALSE,FALSE,FALSE,FALSE,15,C. Andersen,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312249.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,74,2463,Matadors,Cal State Northridge,Cal State Northridge Matadors,CSUN,https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png,b50000,NA,58
401812882,2026,2,2026-02-19,2026-02-20T02:00:00Z,5113445,Skylar Burke,2540,Gauchos,UC Santa Barbara,Santa Barbara,26,2,7,1,1,3,3,6,2,8,5,2,0,4,3,8,FALSE,FALSE,FALSE,TRUE,55,S. Burke,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5113445.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,74,2463,Matadors,Cal State Northridge,Cal State Northridge Matadors,CSUN,https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png,b50000,NA,58
401812882,2026,2,2026-02-19,2026-02-20T02:00:00Z,5113444,Jessica Grant,2540,Gauchos,UC Santa Barbara,Santa Barbara,14,2,3,2,3,0,0,0,1,1,1,1,0,0,1,6,FALSE,FALSE,FALSE,FALSE,32,J. Grant,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5113444.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,74,2463,Matadors,Cal State Northridge,Cal State Northridge Matadors,CSUN,https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png,b50000,NA,58
401812882,2026,2,2026-02-19,2026-02-20T02:00:00Z,5312251,Helena Shum-Koubek,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,22,H. Shum-Koubek,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312251.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,74,2463,Matadors,Cal State Northridge,Cal State Northridge Matadors,CSUN,https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png,b50000,NA,58
401812882,2026,2,2026-02-19,2026-02-20T02:00:00Z,5312250,Valentina Penna,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,21,V. Penna,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312250.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,TRUE,74,2463,Matadors,Cal State Northridge,Cal State Northridge Matadors,CSUN,https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png,b50000,NA,58
